"Dur_Month","Gender","Age","Y_educ"
"12","1","23","14"
"12","1","23","11"
"11","1","23","11"
"10","1","23","11"
"10","2","23","10"
"10","1","23","7"
"8","1","23","11"
"8","1","23","11"
"7","2","23","10"
"7","2","23","14"
"6","2","23","14"
"6","1","23","10"
"6","2","23","13"
"6","1","23","10"
"6","1","23","14"
"6","2","23","11"
"5","1","23","14"
"5","2","23","14"
"5","2","23","14"
"5","1","23","11"
"4","2","23","10"
"4","1","23","10"
"4","2","23","14"
"4","2","23","14"
"3","1","23","11"
"3","2","23","11"
"3","1","23","11"
"3","1","23","11"
"3","1","23","7"
"3","2","23","14"
"3","2","23","11"
"3","2","23","10"
"3","1","23","11"
"3","1","23","1"
"3","1","23","10"
"3","1","23","10"
"2","1","23","11"
"2","2","23","11"
"2","2","23","10"
"2","1","23","4"
"2","1","23","7"
"2","1","23","14"
"2","1","23","11"
"2","1","23","14"
"2","1","23","5"
"2","1","23","10"
"2","2","23","14"
"2","1","23","11"
"2","2","23","13"
"2","1","23","10"
"2","1","23","11"
"2","2","23","14"
"2","2","23","10"
"2","1","23","7"
"2","1","23","11"
"2","1","23","7"
"2","2","23","11"
"2","2","23","14"
"2","1","23","11"
"2","1","23","14"
"2","1","23","7"
"2","1","23","4"
"2","1","23","10"
"1","1","23","7"
"1","2","23","10"
"1","2","23","14"
"1","1","23","7"
"1","1","23","4"
"1","2","23","14"
"1","2","23","11"
"1","2","23","13"
"1","2","23","14"
"1","1","23","11"
"1","2","23","7"
"1","1","23","10"
"1","2","23","10"
"1","1","23","11"
"1","1","23","11"
"1","2","23","4"
"1","2","23","10"
"1","2","23","4"
"1","2","23","11"
"1","2","23","7"
"1","1","23","11"
"1","2","23","14"
"1","1","23","4"
"1","1","23","11"
"1","2","23","14"
"1","1","23","14"
"1","1","23","10"
"1","1","23","10"
"1","1","23","14"
"1","1","23","10"
"1","2","23","14"
"1","1","23","11"
"1","2","23","11"
"1","2","23","14"
"1","1","23","4"
"1","2","23","13"
"1","2","23","11"
"1","1","23","14"
"1","2","23","4"
"1","2","23","14"
"1","2","23","14"
"1","1","23","4"
"1","1","23","14"
"1","1","23","7"
"1","1","23","10"
"1","2","23","8"
"1","1","23","11"
"1","1","23","11"
"1","2","23","10"
"1","2","23","11"
"1","1","23","13"
"1","1","23","14"
"1","2","23","10"
"1","2","23","4"
"1","2","23","7"
"1","1","23","4"
"1","2","23","4"
"1","2","23","14"
"1","2","23","11"
"1","2","23","7"
"1","1","23","11"
"1","1","23","14"
"1","1","23","10"
"1","2","23","11"
"1","1","23","7"
"1","1","23","4"
"1","1","23","11"
"1","1","23","14"
"1","1","23","8"
"1","1","23","14"
"1","1","23","11"
"1","1","23","10"
"1","1","23","7"
"28","1","22","11"
"18","1","22","11"
"12","2","22","11"
"12","1","22","11"
"12","1","22","11"
"12","1","22","4"
"10","1","22","11"
"10","1","22","10"
"10","1","22","7"
"9","1","22","11"
"8","1","22","7"
"8","1","22","11"
"8","1","22","13"
"7","1","22","11"
"7","1","22","11"
"6","1","22","7"
"6","1","22","10"
"6","1","22","14"
"6","2","22","7"
"6","2","22","14"
"5","1","22","11"
"5","1","22","11"
"5","1","22","7"
"4","2","22","1"
"4","1","22","10"
"4","2","22","7"
"3","1","22","7"
"3","2","22","7"
"3","2","22","10"
"3","1","22","10"
"3","1","22","4"
"3","1","22","10"
"3","1","22","10"
"3","1","22","11"
"3","1","22","10"
"3","1","22","4"
"3","1","22","7"
"3","1","22","7"
"3","2","22","11"
"3","1","22","4"
"3","1","22","10"
"3","2","22","13"
"3","2","22","11"
"3","1","22","11"
"3","1","22","11"
"2","2","22","13"
"2","1","22","4"
"2","2","22","11"
"2","2","22","10"
"2","2","22","13"
"2","1","22","11"
"2","1","22","10"
"2","1","22","11"
"2","2","22","11"
"2","2","22","14"
"2","2","22","14"
"2","1","22","11"
"2","2","22","7"
"2","1","22","14"
"2","1","22","11"
"2","1","22","11"
"2","1","22","11"
"2","1","22","11"
"2","2","22","11"
"2","1","22","10"
"2","2","22","14"
"2","2","22","10"
"2","1","22","14"
"2","2","22","11"
"2","1","22","7"
"2","2","22","14"
"2","2","22","11"
"2","2","22","13"
"2","2","22","14"
"2","1","22","11"
"2","1","22","11"
"2","1","22","10"
"1","1","22","11"
"1","2","22","11"
"1","1","22","14"
"1","2","22","1"
"1","2","22","11"
"1","1","22","7"
"1","1","22","10"
"1","2","22","11"
"1","1","22","4"
"1","2","22","10"
"1","1","22","11"
"1","1","22","11"
"1","1","22","8"
"1","1","22","7"
"1","1","22","11"
"1","2","22","14"
"1","1","22","11"
"1","2","22","7"
"1","2","22","13"
"1","1","22","4"
"1","2","22","7"
"1","2","22","10"
"1","1","22","10"
"1","2","22","7"
"1","1","22","11"
"1","2","22","7"
"1","1","22","7"
"1","1","22","4"
"1","1","22","11"
"1","1","22","11"
"1","2","22","11"
"1","2","22","4"
"1","2","22","11"
"1","2","22","14"
"1","1","22","11"
"1","1","22","11"
"1","2","22","11"
"1","1","22","7"
"1","1","22","11"
"1","1","22","11"
"1","1","22","4"
"1","2","22","10"
"1","1","22","7"
"1","1","22","7"
"1","1","22","11"
"1","2","22","10"
"1","1","22","4"
"1","1","22","10"
"1","2","22","2"
"1","1","22","10"
"1","1","22","10"
"1","1","22","14"
"1","1","22","10"
"1","1","22","11"
"1","1","22","11"
"1","1","22","10"
"1","1","22","10"
"1","2","22","7"
"1","2","22","7"
"1","1","22","11"
"1","2","22","14"
"1","1","22","11"
"1","1","22","7"
"1","2","22","14"
"1","1","22","7"
"1","1","22","7"
"1","1","22","14"
"1","2","22","10"
"1","1","22","4"
"1","1","22","11"
"1","2","22","13"
"1","1","22","11"
"1","1","22","4"
"1","1","22","10"
"1","2","22","11"
"1","2","22","10"
"1","1","22","11"
"1","2","22","11"
"1","1","22","1"
"1","2","22","14"
"1","1","22","7"
"1","2","22","10"
"1","2","22","14"
"1","1","22","7"
"1","1","22","8"
"1","2","22","10"
"1","2","22","11"
"1","1","22","10"
"1","1","22","4"
"1","1","22","11"
"1","1","22","4"
"1","1","22","11"
"1","1","22","10"
"24","1","21","10"
"14","1","21","10"
"12","2","21","11"
"12","1","21","10"
"12","1","21","11"
"12","2","21","10"
"12","2","21","10"
"8","1","21","10"
"6","2","21","11"
"6","2","21","7"
"6","1","21","11"
"6","2","21","10"
"6","1","21","1"
"6","1","21","11"
"6","1","21","11"
"6","2","21","11"
"6","1","21","11"
"6","1","21","11"
"6","1","21","10"
"6","1","21","7"
"5","2","21","11"
"5","2","21","7"
"5","1","21","7"
"4","2","21","11"
"4","1","21","10"
"4","1","21","7"
"4","1","21","10"
"3","1","21","7"
"3","1","21","11"
"3","2","21","14"
"3","1","21","11"
"3","1","21","10"
"3","2","21","11"
"3","2","21","10"
"3","1","21","11"
"3","1","21","10"
"3","1","21","11"
"3","1","21","7"
"3","2","21","11"
"3","1","21","11"
"3","2","21","10"
"3","2","21","14"
"2","2","21","11"
"2","1","21","7"
"2","1","21","10"
"2","1","21","11"
"2","1","21","11"
"2","1","21","7"
"2","1","21","11"
"2","2","21","10"
"2","2","21","10"
"2","2","21","13"
"2","2","21","11"
"2","2","21","13"
"2","1","21","7"
"2","1","21","11"
"2","1","21","10"
"2","2","21","10"
"2","2","21","11"
"2","2","21","10"
"2","1","21","11"
"2","2","21","11"
"2","2","21","11"
"2","1","21","4"
"2","1","21","4"
"2","1","21","11"
"2","1","21","4"
"2","1","21","4"
"2","1","21","10"
"2","2","21","11"
"1","1","21","4"
"1","2","21","13"
"1","2","21","7"
"1","2","21","11"
"1","1","21","7"
"1","1","21","10"
"1","1","21","11"
"1","1","21","11"
"1","1","21","1"
"1","2","21","10"
"1","1","21","4"
"1","1","21","7"
"1","2","21","11"
"1","2","21","13"
"1","1","21","7"
"1","2","21","7"
"1","1","21","7"
"1","1","21","7"
"1","2","21","11"
"1","2","21","10"
"1","1","21","11"
"1","2","21","10"
"1","1","21","11"
"1","1","21","7"
"1","2","21","11"
"1","2","21","10"
"1","2","21","11"
"1","1","21","11"
"1","1","21","7"
"1","2","21","4"
"1","2","21","7"
"1","2","21","11"
"1","2","21","11"
"1","2","21","4"
"1","1","21","11"
"1","1","21","11"
"1","1","21","4"
"1","1","21","7"
"1","2","21","10"
"1","2","21","10"
"1","2","21","11"
"1","1","21","10"
"1","1","21","11"
"1","1","21","8"
"1","1","21","7"
"1","1","21","10"
"1","1","21","11"
"1","2","21","10"
"1","2","21","11"
"1","1","21","11"
"1","2","21","11"
"1","2","21","10"
"1","1","21","11"
"1","1","21","1"
"1","2","21","10"
"1","1","21","7"
"1","1","21","10"
"1","1","21","10"
"1","2","21","11"
"1","1","21","7"
"1","2","21","11"
"1","2","21","11"
"1","1","21","11"
"20","2","20","11"
"17","1","20","10"
"12","2","20","11"
"12","1","20","4"
"12","2","20","11"
"12","2","20","11"
"12","2","20","11"
"12","1","20","11"
"10","1","20","10"
"10","1","20","11"
"9","1","20","11"
"9","1","20","7"
"8","2","20","7"
"7","2","20","11"
"7","1","20","10"
"7","2","20","7"
"7","1","20","11"
"7","1","20","11"
"6","2","20","11"
"6","2","20","10"
"6","1","20","11"
"6","2","20","11"
"6","1","20","11"
"5","1","20","13"
"5","2","20","4"
"5","1","20","11"
"5","2","20","10"
"4","2","20","11"
"4","1","20","11"
"4","1","20","4"
"4","1","20","10"
"4","2","20","11"
"4","2","20","10"
"4","2","20","4"
"4","2","20","10"
"4","2","20","11"
"4","2","20","11"
"3","2","20","10"
"3","2","20","11"
"3","1","20","11"
"3","2","20","11"
"3","1","20","11"
"3","1","20","7"
"3","2","20","11"
"3","1","20","11"
"3","2","20","11"
"3","1","20","11"
"3","2","20","10"
"3","1","20","11"
"3","2","20","11"
"3","1","20","11"
"3","1","20","10"
"3","1","20","11"
"3","1","20","7"
"3","1","20","4"
"3","2","20","10"
"3","1","20","7"
"3","1","20","11"
"3","1","20","11"
"3","1","20","7"
"2","2","20","10"
"2","2","20","10"
"2","2","20","11"
"2","2","20","11"
"2","1","20","11"
"2","1","20","11"
"2","1","20","11"
"2","1","20","11"
"2","2","20","4"
"2","1","20","7"
"2","1","20","2"
"2","1","20","1"
"2","2","20","10"
"2","2","20","10"
"2","1","20","11"
"2","1","20","11"
"2","1","20","11"
"2","2","20","11"
"2","2","20","7"
"2","1","20","11"
"2","2","20","11"
"2","2","20","11"
"2","1","20","10"
"2","1","20","11"
"2","1","20","7"
"2","1","20","11"
"2","1","20","10"
"2","2","20","7"
"2","2","20","11"
"2","2","20","11"
"2","2","20","11"
"2","2","20","11"
"2","1","20","10"
"2","1","20","11"
"2","2","20","11"
"2","1","20","4"
"2","2","20","10"
"2","1","20","4"
"2","1","20","10"
"2","1","20","4"
"1","2","20","10"
"1","1","20","11"
"1","1","20","4"
"1","2","20","10"
"1","1","20","4"
"1","2","20","7"
"1","1","20","8"
"1","2","20","11"
"1","2","20","7"
"1","1","20","10"
"1","1","20","10"
"1","2","20","10"
"1","2","20","7"
"1","2","20","11"
"1","2","20","10"
"1","2","20","10"
"1","2","20","11"
"1","1","20","11"
"1","2","20","10"
"1","1","20","10"
"1","1","20","7"
"1","1","20","7"
"1","2","20","7"
"1","2","20","11"
"1","2","20","10"
"1","2","20","10"
"1","1","20","10"
"1","1","20","10"
"1","2","20","7"
"1","2","20","7"
"1","1","20","10"
"1","2","20","10"
"1","2","20","10"
"1","2","20","11"
"1","1","20","11"
"1","2","20","10"
"1","2","20","11"
"1","1","20","11"
"1","2","20","10"
"1","1","20","10"
"1","1","20","11"
"1","2","20","11"
"1","2","20","11"
"1","2","20","10"
"1","2","20","7"
"1","2","20","10"
"1","2","20","11"
"1","1","20","7"
"1","1","20","11"
"1","1","20","7"
"1","1","20","10"
"1","1","20","11"
"1","2","20","11"
"1","1","20","7"
"1","1","20","11"
"1","2","20","10"
"1","1","20","1"
"1","1","20","11"
"1","2","20","10"
"1","1","20","7"
"1","2","20","7"
"1","2","20","10"
"1","2","20","10"
"1","2","20","11"
"1","1","20","7"
"1","1","20","11"
"1","1","20","10"
"1","2","20","10"
"1","1","20","11"
"1","2","20","10"
"1","1","20","11"
"1","2","20","11"
"1","1","20","1"
"1","1","20","11"
"1","2","20","10"
"1","1","20","10"
"12","2","19","7"
"12","2","19","10"
"12","2","19","10"
"12","2","19","4"
"12","2","19","11"
"12","1","19","7"
"12","1","19","11"
"9","2","19","11"
"8","1","19","11"
"8","2","19","11"
"7","2","19","10"
"7","1","19","11"
"6","2","19","10"
"6","1","19","11"
"6","2","19","11"
"6","1","19","10"
"6","2","19","11"
"6","2","19","11"
"6","2","19","11"
"6","1","19","11"
"6","1","19","10"
"6","1","19","11"
"6","2","19","11"
"5","1","19","7"
"5","1","19","4"
"5","2","19","11"
"5","1","19","11"
"5","2","19","10"
"5","1","19","11"
"4","1","19","10"
"4","1","19","10"
"4","2","19","11"
"4","1","19","7"
"4","2","19","10"
"4","1","19","11"
"4","1","19","11"
"4","2","19","11"
"3","1","19","7"
"3","1","19","10"
"3","2","19","7"
"3","2","19","10"
"3","2","19","11"
"3","1","19","11"
"3","2","19","7"
"3","2","19","10"
"3","1","19","11"
"3","2","19","10"
"3","1","19","11"
"3","1","19","11"
"3","2","19","11"
"3","2","19","11"
"3","2","19","10"
"3","1","19","7"
"3","1","19","10"
"3","2","19","10"
"3","1","19","11"
"3","1","19","4"
"3","1","19","11"
"3","1","19","11"
"3","1","19","11"
"3","1","19","11"
"2","2","19","11"
"2","1","19","11"
"2","1","19","10"
"2","1","19","7"
"2","1","19","10"
"2","2","19","7"
"2","2","19","10"
"2","2","19","7"
"2","2","19","10"
"2","1","19","11"
"2","2","19","7"
"2","2","19","11"
"2","1","19","10"
"2","2","19","10"
"2","2","19","11"
"2","2","19","11"
"2","1","19","4"
"2","2","19","10"
"2","1","19","10"
"2","2","19","11"
"2","2","19","7"
"2","1","19","11"
"2","2","19","11"
"2","2","19","10"
"2","2","19","11"
"2","2","19","11"
"2","1","19","7"
"2","1","19","11"
"2","1","19","10"
"2","1","19","10"
"2","2","19","11"
"2","2","19","11"
"2","2","19","11"
"2","1","19","4"
"2","1","19","10"
"2","2","19","7"
"2","1","19","7"
"2","1","19","10"
"2","2","19","11"
"2","2","19","11"
"2","1","19","10"
"2","1","19","11"
"2","1","19","11"
"2","1","19","11"
"2","1","19","11"
"1","1","19","7"
"1","1","19","1"
"1","1","19","8"
"1","2","19","10"
"1","2","19","10"
"1","2","19","11"
"1","2","19","10"
"1","1","19","7"
"1","1","19","11"
"1","2","19","10"
"1","2","19","11"
"1","1","19","11"
"1","2","19","11"
"1","1","19","7"
"1","2","19","11"
"1","1","19","10"
"1","2","19","11"
"1","1","19","10"
"1","1","19","11"
"1","2","19","11"
"1","2","19","11"
"1","2","19","10"
"1","1","19","11"
"1","2","19","10"
"1","2","19","10"
"1","1","19","10"
"1","1","19","11"
"1","1","19","11"
"1","2","19","11"
"1","1","19","1"
"1","2","19","10"
"1","2","19","4"
"1","1","19","4"
"1","2","19","11"
"1","2","19","10"
"1","1","19","10"
"1","2","19","10"
"1","2","19","7"
"1","1","19","4"
"1","2","19","10"
"1","2","19","10"
"1","1","19","7"
"1","2","19","7"
"1","2","19","10"
"1","2","19","11"
"1","1","19","11"
"1","2","19","7"
"1","1","19","11"
"1","1","19","11"
"1","2","19","7"
"1","1","19","11"
"1","1","19","10"
"1","1","19","11"
"1","2","19","11"
"1","2","19","11"
"1","2","19","7"
"1","1","19","10"
"1","2","19","11"
"1","1","19","11"
"1","1","19","11"
"1","1","19","11"
"1","2","19","11"
"1","2","19","11"
"1","2","19","11"
"1","2","19","11"
"1","2","19","7"
"1","2","19","4"
"1","2","19","7"
"1","2","19","10"
"1","2","19","10"
"1","2","19","10"
"1","2","19","7"
"1","2","19","7"
"1","2","19","10"
"1","1","19","11"
"1","1","19","11"
"1","1","19","10"
"1","2","19","7"
"1","1","19","4"
"1","1","19","11"
"1","2","19","10"
"1","1","19","7"
"1","2","19","11"
"1","2","19","11"
"1","2","19","10"
"1","2","19","7"
"1","2","19","10"
"1","1","19","11"
"1","2","19","11"
"1","2","19","11"
"1","2","19","11"
"1","1","19","10"
"1","2","19","10"
"1","1","19","11"
"1","1","19","11"
"1","1","19","10"
"1","1","19","11"
"1","2","19","10"
"1","1","19","10"
"1","2","19","11"
"1","1","19","11"
"1","2","19","10"
"1","1","19","7"
"1","1","19","10"
"1","1","19","10"
"1","1","19","7"
"1","1","19","11"
"12","1","18","7"
"12","2","18","7"
"12","1","18","11"
"12","2","18","11"
"8","1","18","10"
"6","1","18","4"
"6","2","18","10"
"6","1","18","7"
"6","2","18","11"
"5","1","18","7"
"5","1","18","7"
"5","2","18","10"
"5","1","18","7"
"5","1","18","7"
"4","1","18","7"
"4","2","18","11"
"4","2","18","10"
"4","1","18","11"
"4","1","18","11"
"4","2","18","11"
"4","1","18","7"
"4","2","18","11"
"3","2","18","11"
"3","2","18","7"
"3","2","18","10"
"3","2","18","11"
"3","1","18","11"
"3","1","18","7"
"3","1","18","7"
"3","2","18","11"
"3","1","18","11"
"3","2","18","10"
"3","2","18","11"
"3","2","18","11"
"3","2","18","7"
"3","2","18","7"
"2","1","18","11"
"2","2","18","11"
"2","2","18","11"
"2","2","18","11"
"2","1","18","11"
"2","1","18","11"
"2","2","18","7"
"2","2","18","11"
"2","2","18","11"
"2","2","18","11"
"2","1","18","11"
"2","1","18","10"
"2","2","18","7"
"2","2","18","11"
"2","2","18","10"
"2","1","18","11"
"2","2","18","10"
"2","2","18","11"
"2","1","18","11"
"2","2","18","10"
"2","1","18","11"
"2","2","18","7"
"2","1","18","10"
"2","1","18","10"
"2","2","18","11"
"2","2","18","10"
"2","2","18","10"
"2","1","18","11"
"2","2","18","10"
"2","2","18","11"
"2","2","18","11"
"2","1","18","11"
"2","1","18","11"
"2","1","18","11"
"2","1","18","11"
"1","1","18","10"
"1","2","18","10"
"1","2","18","10"
"1","2","18","10"
"1","2","18","11"
"1","2","18","11"
"1","2","18","11"
"1","1","18","11"
"1","2","18","10"
"1","1","18","7"
"1","2","18","10"
"1","2","18","10"
"1","2","18","8"
"1","1","18","11"
"1","1","18","11"
"1","2","18","11"
"1","2","18","10"
"1","1","18","7"
"1","2","18","10"
"1","2","18","7"
"1","2","18","11"
"1","2","18","11"
"1","2","18","11"
"1","2","18","10"
"1","2","18","10"
"1","2","18","11"
"1","2","18","11"
"1","1","18","7"
"1","2","18","11"
"1","2","18","11"
"1","2","18","11"
"1","1","18","11"
"1","1","18","11"
"1","2","18","11"
"1","1","18","11"
"1","1","18","4"
"1","2","18","10"
"1","1","18","11"
"1","1","18","11"
"1","2","18","11"
"1","2","18","11"
"1","2","18","10"
"1","1","18","7"
"1","2","18","11"
"1","2","18","10"
"1","2","18","11"
"1","1","18","10"
"1","2","18","10"
"1","2","18","11"
"1","2","18","10"
"1","1","18","7"
"1","2","18","7"
"1","1","18","11"
"1","2","18","10"
"1","2","18","11"
"1","2","18","11"
"1","1","18","4"
"1","2","18","10"
"1","1","18","10"
"1","1","18","7"
"1","1","18","10"
"1","2","18","11"
"1","1","18","7"
"1","1","18","10"
"1","2","18","10"
"1","1","18","11"
"1","2","18","7"
"1","1","18","11"
"1","1","18","11"
"1","2","18","11"
"1","2","18","10"
"1","2","18","10"
"1","2","18","11"
"1","2","18","10"
"1","2","18","10"
"1","1","18","11"
"1","2","18","11"
"1","1","18","7"
"1","1","18","11"
"1","2","18","11"
"1","2","18","11"
"1","2","18","11"
"1","1","18","7"
"1","2","18","10"
"1","2","18","11"
"1","2","18","10"
"1","1","18","11"
"1","2","18","11"
"1","1","18","11"
"1","2","18","10"
"1","2","18","10"
"1","2","18","11"
"1","2","18","7"
"1","2","18","11"
"1","2","18","10"
"1","1","18","11"
"1","1","18","10"
"1","1","18","1"
"1","2","18","10"
"1","1","18","10"
"1","1","18","4"
"1","1","18","7"
"1","1","18","7"
"1","1","18","11"
"1","1","18","11"
"1","2","18","10"
"1","2","18","11"
"1","2","18","10"
"1","2","18","11"
"1","1","18","11"
"1","2","18","10"
"1","1","18","11"
"1","1","18","11"
"1","2","18","11"
"1","1","18","10"
"1","1","18","1"
"6","1","17","4"
"5","1","17","7"
"5","1","17","11"
"4","2","17","7"
"4","2","17","7"
"3","1","17","7"
"3","1","17","7"
"3","2","17","7"
"3","1","17","7"
"3","2","17","10"
"3","1","17","7"
"3","2","17","7"
"3","1","17","10"
"2","1","17","10"
"2","1","17","1"
"2","2","17","11"
"2","1","17","7"
"2","1","17","7"
"2","1","17","7"
"2","1","17","7"
"2","2","17","7"
"2","2","17","7"
"2","1","17","10"
"2","2","17","10"
"2","1","17","7"
"2","1","17","1"
"1","1","17","7"
"1","1","17","7"
"1","2","17","4"
"1","1","17","7"
"1","1","17","11"
"1","1","17","11"
"1","2","17","11"
"1","1","17","7"
"1","1","17","7"
"1","1","17","7"
"1","2","17","7"
"1","2","17","7"
"1","1","17","4"
"1","2","17","7"
"1","2","17","7"
"1","1","17","7"
"1","1","17","7"
"1","2","17","11"
"1","2","17","11"
"1","1","17","11"
"1","1","17","1"
"1","2","17","10"
"1","2","17","4"
"1","1","17","7"
"1","1","17","7"
"1","2","17","10"
"1","2","17","7"
"1","2","17","7"
"1","2","17","4"
"1","1","17","4"
"1","1","17","10"
"1","1","17","4"
"1","1","17","7"
"1","1","17","7"
"1","2","17","11"
"1","2","17","11"
"1","1","17","7"
"1","2","17","11"
"1","2","17","10"
"12","2","16","4"
"8","1","16","4"
"6","1","16","7"
"6","1","16","7"
"6","1","16","4"
"4","2","16","7"
"3","2","16","7"
"2","2","16","7"
"2","2","16","1"
"2","1","16","1"
"2","2","16","7"
"2","1","16","7"
"1","1","16","7"
"1","2","16","7"
"1","2","16","7"
"1","1","16","7"
"1","1","16","1"
"1","1","16","4"
"1","2","16","7"
"1","1","16","7"
"1","1","16","7"
"1","1","16","4"
"1","1","16","7"
"1","1","16","7"
"1","2","16","7"
"1","2","16","7"
"1","2","16","7"
"1","1","16","4"
"1","2","16","4"
"1","1","16","7"
"1","2","16","7"
"1","2","16","4"
"1","1","16","1"
"1","1","16","7"
"1","2","16","7"
"1","1","16","4"
"1","1","16","4"
"1","1","16","7"
"1","2","16","7"
"1","2","16","7"
"1","1","16","7"
"1","1","16","4"
"8","1","15","4"
"7","1","15","7"
"3","2","15","1"
"2","1","15","4"
"2","1","15","4"
"2","2","15","7"
"2","2","15","7"
"2","2","15","7"
"2","1","15","7"
"2","1","15","4"
"1","2","15","4"
"1","1","15","4"
"1","2","15","4"
"1","2","15","7"
"1","1","15","7"
"1","1","15","4"
"1","2","15","7"
"1","1","15","7"
"1","2","15","4"
"1","2","15","7"
"1","2","15","7"
"1","2","15","7"
"1","2","15","7"
"1","1","15","7"
"1","2","15","7"
"1","1","15","7"
"1","1","15","4"
